match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,0.1,MI Cape Town,Sunrisers Eastern Cape,D Brevis,RD Rickelton,M Jansen,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,0.2,MI Cape Town,Sunrisers Eastern Cape,D Brevis,RD Rickelton,M Jansen,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,0.3,MI Cape Town,Sunrisers Eastern Cape,RD Rickelton,D Brevis,M Jansen,4,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,0.4,MI Cape Town,Sunrisers Eastern Cape,RD Rickelton,D Brevis,M Jansen,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,0.5,MI Cape Town,Sunrisers Eastern Cape,D Brevis,RD Rickelton,M Jansen,0,1,1.0,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,0.6,MI Cape Town,Sunrisers Eastern Cape,D Brevis,RD Rickelton,M Jansen,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,0.7,MI Cape Town,Sunrisers Eastern Cape,RD Rickelton,D Brevis,M Jansen,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,1.1,MI Cape Town,Sunrisers Eastern Cape,RD Rickelton,D Brevis,SSB Magala,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,1.2,MI Cape Town,Sunrisers Eastern Cape,RD Rickelton,D Brevis,SSB Magala,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,1.3,MI Cape Town,Sunrisers Eastern Cape,D Brevis,RD Rickelton,SSB Magala,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,1.4,MI Cape Town,Sunrisers Eastern Cape,D Brevis,RD Rickelton,SSB Magala,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,1.5,MI Cape Town,Sunrisers Eastern Cape,RD Rickelton,D Brevis,SSB Magala,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",1,1.6,MI Cape Town,Sunrisers Eastern Cape,RD Rickelton,D Brevis,SSB Magala,0,0,,,,,,caught,RD Rickelton,,
